Concept,ISO_Code,Similarity_ColdWar,Similarity_PostColdWar,Deviation_ColdWar,Deviation_PostColdWar,Deviation_Shift,Bloc
equality,TCD,0.5927148,0.5120888,0.407285213470459,0.4879112243652344,0.0806260108947753,Global South (G77/Developing)
equality,PER,0.5769514,0.5915629,0.4230486154556274,0.4084370732307434,-0.014611542224884,Global South (G77/Developing)
equality,COL,0.56595004,0.5521591,0.4340499639511108,0.447840929031372,0.0137909650802612,Global South (G77/Developing)
equality,CHL,0.6498356,0.659746,0.3501644134521484,0.340254008769989,-0.0099104046821594,Global South (G77/Developing)
equality,SLV,0.57127357,0.63870543,0.4287264347076416,0.3612945675849914,-0.0674318671226501,Global South (G77/Developing)
equality,FIN,0.47055078,0.58377266,0.5294492244720459,0.4162273406982422,-0.1132218837738037,Global North (Western/Allies)
equality,SAU,0.67837286,0.6073907,0.321627140045166,0.3926092982292175,0.0709821581840515,Global South (G77/Developing)
equality,CIV,0.5974573,0.67981464,0.4025427103042602,0.3201853632926941,-0.0823573470115661,Global South (G77/Developing)
equality,CUB,0.63857365,0.6404928,0.3614263534545898,0.3595072031021118,-0.001919150352478,Global South (G77/Developing)
equality,ISR,0.57869536,0.5683009,0.4213046431541443,0.4316990971565246,0.0103944540023803,Global North (Western/Allies)
equality,KHM,0.65087664,0.47340626,0.3491233587265014,0.5265937447547913,0.1774703860282898,Global South (G77/Developing)
equality,KEN,0.6527649,0.589146,0.3472350835800171,0.4108539819717407,0.0636188983917236,Global South (G77/Developing)
equality,GIN,0.58531195,0.5778673,0.4146880507469177,0.422132670879364,0.0074446201324462,Global South (G77/Developing)
equality,IDN,0.5996783,0.6131175,0.4003217220306396,0.386882483959198,-0.0134392380714416,Global South (G77/Developing)
equality,BOL,0.569827,0.6850022,0.4301729798316955,0.3149977922439575,-0.115175187587738,Global South (G77/Developing)
equality,SYR,0.6328823,0.6355232,0.367117702960968,0.3644767999649048,-0.0026409029960632,Global South (G77/Developing)
equality,RUS,0.45818305,0.5633817,0.5418169498443604,0.4366183280944824,-0.1051986217498779,P5 (Major Powers)
equality,MDG,0.5667245,0.671944,0.4332755208015442,0.3280559778213501,-0.105219542980194,Global South (G77/Developing)
equality,TUN,0.56591797,0.6339361,0.43408203125,0.3660638928413391,-0.0680181384086608,Global South (G77/Developing)
equality,NOR,0.40103257,0.5680021,0.598967432975769,0.4319978952407837,-0.1669695377349853,Global North (Western/Allies)
equality,ALB,0.6407082,0.5574608,0.3592917919158935,0.4425392150878906,0.083247423171997,Global South (G77/Developing)
equality,IND,0.62869835,0.5049874,0.3713016510009765,0.4950125813484192,0.1237109303474426,Global South (G77/Developing)
equality,ARG,0.59519124,0.6417913,0.404808759689331,0.3582087159156799,-0.0466000437736511,Global South (G77/Developing)
equality,JOR,0.49219283,0.6006032,0.5078071653842926,0.3993967771530151,-0.1084103882312774,Global South (G77/Developing)
equality,SWE,0.4513953,0.50115556,0.5486046969890594,0.4988444447517395,-0.0497602522373199,Global North (Western/Allies)
equality,CHN,0.52156293,0.55481076,0.478437066078186,0.4451892375946045,-0.0332478284835815,P5 (Major Powers)
equality,BFA,0.6775484,0.58635664,0.3224515914916992,0.4136433601379394,0.0911917686462402,Global South (G77/Developing)
equality,ECU,0.693472,0.6507921,0.3065279722213745,0.3492078781127929,0.0426799058914184,Global South (G77/Developing)
equality,BGR,0.50881445,0.5902989,0.4911855459213257,0.4097011089324951,-0.0814844369888305,Global North (Western/Allies)
equality,GBR,0.6565104,0.6760164,0.3434895873069763,0.3239836096763611,-0.0195059776306152,P5 (Major Powers)
equality,PHL,0.59290063,0.7174536,0.4070993661880493,0.2825464010238647,-0.1245529651641845,Global South (G77/Developing)
equality,LKA,0.66756743,0.67561877,0.3324325680732727,0.3243812322616577,-0.0080513358116149,Global South (G77/Developing)
equality,POL,0.6089722,0.6140317,0.3910278081893921,0.3859683275222778,-0.0050594806671142,Global North (Western/Allies)
equality,DZA,0.63815093,0.5495715,0.3618490695953369,0.4504284858703613,0.0885794162750244,Global South (G77/Developing)
equality,CYP,0.5618752,0.36979565,0.4381247758865356,0.6302043497562408,0.1920795738697052,Global North (Western/Allies)
equality,COG,0.6267649,0.66647995,0.3732351064682007,0.3335200548171997,-0.0397150516510009,Global South (G77/Developing)
equality,AUT,0.63852775,0.54318106,0.3614722490310669,0.45681893825531,0.0953466892242431,Global North (Western/Allies)
equality,MEX,0.6498781,0.6155653,0.3501219153404236,0.384434700012207,0.0343127846717834,Global South (G77/Developing)
equality,MYS,0.6336566,0.3855956,0.3663433790206909,0.6144044101238251,0.2480610311031341,Global South (G77/Developing)
equality,CAF,0.61986184,0.61974436,0.3801381587982178,0.38025563955307,0.0001174807548522,Global South (G77/Developing)
equality,VEN,0.6009126,0.6329019,0.3990874290466308,0.3670980930328369,-0.0319893360137939,Global South (G77/Developing)
equality,HUN,0.49306515,0.4953214,0.5069348514080048,0.5046786069869995,-0.0022562444210052,Global North (Western/Allies)
equality,YUG,0.54433775,0.30547333,0.4556622505187988,0.6945266723632812,0.2388644218444824,Global South (G77/Developing)
equality,ISL,0.53264046,0.6360525,0.4673595428466797,0.3639475107192993,-0.1034120321273803,Global North (Western/Allies)
equality,GRC,0.5294647,0.66406167,0.4705352783203125,0.3359383344650268,-0.1345969438552856,Global North (Western/Allies)
equality,COD,0.54419184,0.44692993,0.455808162689209,0.553070068359375,0.097261905670166,Global South (G77/Developing)
equality,LUX,0.45716777,0.5865904,0.542832225561142,0.4134095907211303,-0.1294226348400116,Global North (Western/Allies)
equality,ZMB,0.66594404,0.61781996,0.3340559601783752,0.3821800351142883,0.048124074935913,Global South (G77/Developing)
equality,URY,0.65302265,0.6344836,0.3469773530960083,0.3655164241790771,0.0185390710830688,Global South (G77/Developing)
equality,PAN,0.6520587,0.5861209,0.3479412794113159,0.4138790965080261,0.0659378170967102,Global South (G77/Developing)
equality,AFG,0.6960747,0.60043573,0.3039252758026123,0.399564266204834,0.0956389904022216,Global South (G77/Developing)
equality,TUR,0.52136827,0.5264249,0.4786317348480224,0.4735751152038574,-0.005056619644165,Global South (G77/Developing)
equality,LBY,0.556256,0.62207514,0.4437440037727356,0.3779248595237732,-0.0658191442489624,Global South (G77/Developing)
equality,BRA,0.65337086,0.6579964,0.3466291427612304,0.342003583908081,-0.0046255588531494,Global South (G77/Developing)
equality,ETH,0.6471374,0.5042397,0.3528625965118408,0.4957603216171264,0.1428977251052856,Global South (G77/Developing)
equality,DOM,0.68631685,0.56501865,0.3136831521987915,0.4349813461303711,0.1212981939315795,Global South (G77/Developing)
equality,MNG,0.5148525,0.5572689,0.485147476196289,0.4427310824394226,-0.0424163937568664,Global South (G77/Developing)
equality,BDI,0.59899044,0.653738,0.4010095596313476,0.346261978149414,-0.0547475814819335,Global South (G77/Developing)
equality,NER,0.6457421,0.6996732,0.3542578816413879,0.3003268241882324,-0.0539310574531555,Global South (G77/Developing)
equality,MUS,0.6421077,0.6123247,0.3578922748565674,0.3876752853393554,0.029783010482788,Global South (G77/Developing)
equality,IRL,0.5480809,0.5775282,0.4519190788269043,0.422471821308136,-0.0294472575187683,Global North (Western/Allies)
equality,FRA,0.65076596,0.6221168,0.3492340445518493,0.3778831958770752,0.0286491513252258,P5 (Major Powers)
equality,PAK,0.5710594,0.64933455,0.4289405941963196,0.3506654500961303,-0.0782751441001892,Global South (G77/Developing)
equality,MLI,0.60009015,0.5673919,0.3999098539352417,0.4326081275939941,0.0326982736587524,Global South (G77/Developing)
equality,BEL,0.6188651,0.6953287,0.3811349272727966,0.3046712875366211,-0.0764636397361755,Global North (Western/Allies)
equality,GHA,0.6205195,0.6519878,0.3794804811477661,0.3480122089385986,-0.0314682722091674,Global South (G77/Developing)
equality,BLR,0.5600921,0.5823096,0.4399079084396362,0.4176903963088989,-0.0222175121307373,Global North (Western/Allies)
equality,GUY,0.6509173,0.65327513,0.3490827083587646,0.3467248678207397,-0.0023578405380249,Global South (G77/Developing)
equality,JPN,0.61413413,0.48666328,0.3858658671379089,0.513336718082428,0.127470850944519,Global North (Western/Allies)
equality,RWA,0.6370033,0.57900274,0.3629966974258423,0.4209972620010376,0.0580005645751953,Global South (G77/Developing)
equality,BHR,0.65369785,0.703599,0.3463021516799927,0.2964010238647461,-0.0499011278152465,Global South (G77/Developing)
equality,ARE,0.5998013,0.5986316,0.4001986980438232,0.4013683795928955,0.0011696815490722,Global South (G77/Developing)
equality,HND,0.60511553,0.6355333,0.3948844671249389,0.3644667267799377,-0.0304177403450012,Global South (G77/Developing)
equality,GMB,0.6060862,0.61333597,0.3939138054847717,0.3866640329360962,-0.0072497725486755,Global South (G77/Developing)
equality,BTN,0.6275357,0.4474086,0.3724642992019653,0.5525914132595062,0.1801271140575409,Global South (G77/Developing)
equality,SWZ,0.5915147,0.42777058,0.4084852933883667,0.572229415178299,0.1637441217899322,Global South (G77/Developing)
equality,BRB,0.63294137,0.6626693,0.3670586347579956,0.33733069896698,-0.0297279357910156,Global South (G77/Developing)
equality,DNK,0.5340665,0.61230767,0.4659335017204284,0.3876923322677612,-0.0782411694526672,Global North (Western/Allies)
equality,CRI,0.620478,0.56492174,0.3795220255851745,0.4350782632827759,0.0555562376976013,Global South (G77/Developing)
equality,PRT,0.5946659,0.70184433,0.4053341150283813,0.298155665397644,-0.1071784496307373,Global North (Western/Allies)
equality,OMN,0.51224816,0.5980917,0.487751841545105,0.401908278465271,-0.0858435630798339,Global South (G77/Developing)
equality,BHS,0.59882426,0.58444077,0.4011757373809814,0.4155592322349548,0.0143834948539733,Global South (G77/Developing)
equality,LSO,0.60186756,0.53953457,0.3981324434280395,0.4604654312133789,0.0623329877853393,Global South (G77/Developing)
equality,DEU,0.59291553,0.51698196,0.4070844650268554,0.4830180406570434,0.0759335756301879,Global North (Western/Allies)
equality,BGD,0.70218325,0.6731785,0.2978167533874511,0.326821506023407,0.0290047526359558,Global South (G77/Developing)
equality,GNQ,0.6891489,0.7047535,0.3108510971069336,0.2952464818954468,-0.0156046152114868,Global South (G77/Developing)
equality,GRD,0.6480395,0.6518158,0.3519604802131653,0.3481842279434204,-0.0037762522697448,Global South (G77/Developing)
equality,BWA,0.6406427,0.5457958,0.3593572974205017,0.4542042016983032,0.0948469042778015,Global South (G77/Developing)
equality,MOZ,0.65570855,0.28596395,0.3442914485931396,0.7140360474586487,0.369744598865509,Global South (G77/Developing)
equality,STP,0.6151332,0.4951096,0.3848667740821838,0.5048904120922089,0.120023638010025,Global South (G77/Developing)
equality,CPV,0.66029847,0.5266279,0.3397015333175659,0.4733721017837524,0.1336705684661865,Global South (G77/Developing)
equality,PNG,0.45597988,0.5454296,0.5440201163291931,0.4545704126358032,-0.0894497036933898,Global South (G77/Developing)
equality,MDV,0.5785247,0.6489516,0.4214752912521362,0.3510484099388122,-0.0704268813133239,Global South (G77/Developing)
equality,GNB,0.55680436,0.58139676,0.443195641040802,0.418603241443634,-0.0245923995971679,Global South (G77/Developing)
equality,SUR,0.6351651,0.59360254,0.3648349046707153,0.4063974618911743,0.0415625572204589,Global South (G77/Developing)
equality,COM,0.58940685,0.6662272,0.4105931520462036,0.3337727785110473,-0.0768203735351562,Global South (G77/Developing)
equality,WSM,0.5341718,0.46591526,0.4658281803131103,0.5340847373008728,0.0682565569877624,Global South (G77/Developing)
equality,SYC,0.5733184,0.49053335,0.4266815781593323,0.5094666481018066,0.0827850699424743,Global South (G77/Developing)
equality,AGO,0.46025926,0.5564954,0.5397407412528992,0.4435045719146728,-0.0962361693382263,Global South (G77/Developing)
equality,VNM,0.4552236,0.55145496,0.5447764098644257,0.4485450387001037,-0.0962313711643219,Global South (G77/Developing)
equality,VAT,0.5270771,0.57314837,0.4729229211807251,0.4268516302108764,-0.0460712909698486,Global South (G77/Developing)
equality,ZWE,0.5207063,0.611138,0.4792937040328979,0.3888620138168335,-0.0904316902160644,Global South (G77/Developing)
equality,VCT,0.56984615,0.6568828,0.4301538467407226,0.3431171774864197,-0.0870366692543029,Global South (G77/Developing)
equality,ATG,0.53763914,0.5687227,0.4623608589172363,0.4312772750854492,-0.0310835838317871,Global South (G77/Developing)
equality,BLZ,0.5330893,0.66582674,0.466910719871521,0.3341732621192932,-0.1327374577522277,Global South (G77/Developing)
equality,VUT,0.6035049,0.6398041,0.3964951038360595,0.3601958751678467,-0.0362992286682128,Global South (G77/Developing)
equality,SLB,0.18206155,0.43472368,0.8179384469985962,0.5652763247489929,-0.2526621222496032,Global South (G77/Developing)
equality,BRN,0.49347267,0.54005134,0.5065273344516754,0.4599486589431762,-0.0465786755084991,Global South (G77/Developing)
equality,KNA,0.6245659,0.6357366,0.3754341006278991,0.3642634153366089,-0.0111706852912902,Global South (G77/Developing)
equality,LVA,0.4861612,0.6488281,0.5138387978076935,0.3511719107627868,-0.1626668870449066,Global North (Western/Allies)
equality,MHL,0.0042593163,0.5546944,0.995740683749318,0.445305585861206,-0.5504350978881121,Global South (G77/Developing)
discrimination,TTO,0.4793502,0.5691978,0.520649790763855,0.4308022260665893,-0.0898475646972656,Global South (G77/Developing)
discrimination,QAT,0.4546329,0.3334707,0.5453670918941498,0.6665292978286743,0.1211622059345245,Global South (G77/Developing)
discrimination,USA,0.44137752,0.59891033,0.5586224794387817,0.4010896682739258,-0.1575328111648559,P5 (Major Powers)
discrimination,GTM,0.3909687,0.5029489,0.6090312898159027,0.4970511198043823,-0.1119801700115203,Global South (G77/Developing)
discrimination,SDN,0.55481446,0.36158794,0.4451855421066284,0.6384120583534241,0.1932265162467956,Global South (G77/Developing)
discrimination,MAR,0.477912,-0.09819909,0.5220879912376404,1.0981990918517113,0.5761111006140709,Global South (G77/Developing)
discrimination,CAN,0.34554255,0.6336808,0.6544574499130249,0.3663191795349121,-0.2881382703781128,Global North (Western/Allies)
discrimination,ESP,0.5409632,0.6463734,0.4590368270874023,0.3536266088485718,-0.1054102182388305,Global North (Western/Allies)
discrimination,MRT,0.29219908,0.16348808,0.7078009247779846,0.8365119248628616,0.128711000084877,Global South (G77/Developing)
discrimination,HTI,0.43315834,0.47947365,0.5668416619300842,0.5205263495445251,-0.046315312385559,Global South (G77/Developing)
discrimination,MLT,0.45926598,0.63360053,0.5407340228557587,0.3663994669914245,-0.1743345558643341,Global North (Western/Allies)
discrimination,IRQ,0.4305541,0.2732445,0.5694459080696106,0.7267554998397827,0.1573095917701721,Global South (G77/Developing)
discrimination,JAM,0.6092036,0.5931289,0.390796422958374,0.4068710803985595,0.0160746574401855,Global South (G77/Developing)
discrimination,YEM,0.50532717,0.3557299,0.4946728348731994,0.6442700922489166,0.1495972573757171,Global South (G77/Developing)
discrimination,NGA,0.19928366,0.46708655,0.8007163405418396,0.5329134464263916,-0.267802894115448,Global South (G77/Developing)
discrimination,SEN,0.35794508,0.4693358,0.6420549154281616,0.5306642055511475,-0.1113907098770141,Global South (G77/Developing)
discrimination,IRN,0.41689923,0.5073778,0.5831007659435272,0.4926221966743469,-0.0904785692691803,Global South (G77/Developing)
discrimination,KWT,0.34765112,0.13248272,0.6523488759994507,0.867517277598381,0.2151684015989303,Global South (G77/Developing)
discrimination,LBR,0.59616536,0.35119042,0.4038346409797668,0.6488095819950104,0.2449749410152435,Global South (G77/Developing)
discrimination,CMR,0.46829134,0.44181347,0.5317086577415466,0.5581865310668945,0.0264778733253479,Global South (G77/Developing)
discrimination,NPL,0.36185673,0.40944916,0.6381432712078094,0.5905508399009705,-0.0475924313068389,Global South (G77/Developing)
discrimination,LAO,0.47547668,-0.034696624,0.5245233178138733,1.0346966236829758,0.5101733058691025,Global South (G77/Developing)
discrimination,UKR,0.4124312,0.3416826,0.5875687897205353,0.6583173871040344,0.0707485973834991,Global North (Western/Allies)
discrimination,ROU,0.4221683,0.46871302,0.5778316855430603,0.5312869846820831,-0.0465447008609771,Global North (Western/Allies)
discrimination,BEN,0.29904616,0.33502257,0.7009538412094116,0.6649774312973022,-0.0359764099121093,Global South (G77/Developing)
discrimination,GAB,0.24109957,-0.0044863783,0.7589004337787628,1.0044863782823086,0.2455859445035457,Global South (G77/Developing)
discrimination,PRY,0.2571103,0.3937156,0.7428897023200989,0.6062844097614288,-0.13660529255867,Global South (G77/Developing)
discrimination,THA,0.45464182,0.37653723,0.5453581809997559,0.6234627664089203,0.0781045854091644,Global South (G77/Developing)
discrimination,MMR,0.6855118,0.04961571,0.3144881725311279,0.9503842890262604,0.6358961164951324,Global South (G77/Developing)
discrimination,TGO,0.20428598,0.38277403,0.7957140207290649,0.6172259747982025,-0.1784880459308624,Global South (G77/Developing)
discrimination,AUS,0.57721484,0.5079831,0.4227851629257202,0.4920169115066528,0.0692317485809326,Global North (Western/Allies)
discrimination,NLD,0.47311983,0.25569588,0.5268801748752594,0.7443041205406189,0.2174239456653595,Global North (Western/Allies)
discrimination,LBN,0.19000572,0.2474069,0.8099942803382874,0.7525931000709534,-0.0574011802673339,Global South (G77/Developing)
discrimination,SLE,0.46617547,0.43854076,0.5338245332241058,0.5614592432975769,0.027634710073471,Global South (G77/Developing)
discrimination,EGY,0.52441645,0.37393576,0.475583553314209,0.6260642409324646,0.1504806876182556,Global South (G77/Developing)
discrimination,NZL,0.41485506,0.59103966,0.5851449370384216,0.4089603424072265,-0.176184594631195,Global North (Western/Allies)
discrimination,FJI,0.48200166,0.51196504,0.5179983377456665,0.4880349636077881,-0.0299633741378784,Global South (G77/Developing)
discrimination,NIC,0.0768771,0.48591587,0.9231228977441788,0.514084130525589,-0.4090387672185898,Global South (G77/Developing)
discrimination,ITA,0.47797218,0.46283206,0.5220278203487396,0.5371679365634918,0.0151401162147521,Global North (Western/Allies)
discrimination,PER,0.36472845,0.40462422,0.6352715492248535,0.5953757762908936,-0.0398957729339599,Global South (G77/Developing)
discrimination,COL,0.27474397,0.4739266,0.7252560257911682,0.5260733962059021,-0.1991826295852661,Global South (G77/Developing)
discrimination,CHL,0.5132762,0.48449415,0.486723780632019,0.515505850315094,0.0287820696830749,Global South (G77/Developing)
discrimination,SLV,0.36754274,0.11588663,0.6324572563171387,0.8841133713722229,0.2516561150550842,Global South (G77/Developing)
discrimination,FIN,0.4956577,0.40680256,0.5043422877788544,0.5931974351406097,0.0888551473617553,Global North (Western/Allies)
discrimination,SAU,0.42439383,0.29638827,0.5756061673164368,0.7036117315292358,0.128005564212799,Global South (G77/Developing)
discrimination,CIV,0.50434804,0.22695774,0.4956519603729248,0.7730422616004944,0.2773903012275696,Global South (G77/Developing)
discrimination,CUB,0.5337319,0.48158836,0.4662681221961975,0.5184116363525391,0.0521435141563415,Global South (G77/Developing)
discrimination,ISR,0.45600814,0.30983385,0.5439918637275696,0.6901661455631256,0.146174281835556,Global North (Western/Allies)
discrimination,KHM,0.44253278,0.28614756,0.5574672222137451,0.7138524353504181,0.1563852131366729,Global South (G77/Developing)
discrimination,GIN,0.3935799,0.19820064,0.60642009973526,0.8017993569374084,0.1953792572021484,Global South (G77/Developing)
discrimination,IDN,0.43975306,0.20455769,0.5602469444274902,0.7954423129558563,0.2351953685283661,Global South (G77/Developing)
discrimination,BOL,0.5470274,0.5851548,0.4529725909233093,0.4148452281951904,-0.0381273627281188,Global South (G77/Developing)
discrimination,SYR,0.56810725,0.1817971,0.4318927526473999,0.8182028979063034,0.3863101452589035,Global South (G77/Developing)
discrimination,RUS,0.3848002,0.20741653,0.6151998043060303,0.7925834655761719,0.1773836612701416,P5 (Major Powers)
discrimination,MDG,0.526615,0.5259246,0.4733849763870239,0.4740753769874573,0.0006904006004333,Global South (G77/Developing)
discrimination,TUN,0.42984366,0.37041387,0.5701563358306885,0.6295861303806305,0.059429794549942,Global South (G77/Developing)
discrimination,NOR,0.25554144,0.5146346,0.7444585561752319,0.4853653907775879,-0.259093165397644,Global North (Western/Allies)
discrimination,ALB,0.49070862,0.5504887,0.5092913806438446,0.4495112895965576,-0.0597800910472869,Global South (G77/Developing)
discrimination,IND,0.33826196,0.35741812,0.6617380380630493,0.6425818800926208,-0.0191561579704284,Global South (G77/Developing)
discrimination,ARG,0.6274582,0.43587524,0.3725417852401733,0.5641247630119324,0.191582977771759,Global South (G77/Developing)
discrimination,JOR,0.29140365,0.28002098,0.7085963487625122,0.7199790179729462,0.0113826692104339,Global South (G77/Developing)
discrimination,SWE,0.2462218,0.65105236,0.7537782043218613,0.3489476442337036,-0.4048305600881576,Global North (Western/Allies)
discrimination,CHN,0.34167218,0.102008075,0.6583278179168701,0.8979919254779816,0.2396641075611114,P5 (Major Powers)
discrimination,BFA,0.3633935,0.13460872,0.6366065144538879,0.8653912842273712,0.2287847697734832,Global South (G77/Developing)
discrimination,ECU,0.49866998,0.4978397,0.5013300180435181,0.5021603107452393,0.0008302927017211,Global South (G77/Developing)
discrimination,BGR,0.41497025,0.55570126,0.5850297510623932,0.4442987442016601,-0.140731006860733,Global North (Western/Allies)
discrimination,GBR,0.40441644,0.49721235,0.5955835580825806,0.5027876496315002,-0.0927959084510803,P5 (Major Powers)
discrimination,PHL,0.39141995,0.33605164,0.6085800528526306,0.6639483571052551,0.0553683042526245,Global South (G77/Developing)
discrimination,LKA,0.48450583,0.42790145,0.515494167804718,0.5720985531806946,0.0566043853759765,Global South (G77/Developing)
discrimination,POL,0.35105777,0.5416498,0.648942232131958,0.4583501815795898,-0.1905920505523681,Global North (Western/Allies)
discrimination,DZA,0.09709687,0.25583678,0.9029031321406364,0.7441632151603699,-0.1587399169802665,Global South (G77/Developing)
discrimination,CYP,0.57755125,0.11722647,0.4224487543106079,0.8827735334634781,0.4603247791528702,Global North (Western/Allies)
discrimination,AUT,0.43992367,0.51957554,0.5600763261318207,0.4804244637489319,-0.0796518623828888,Global North (Western/Allies)
discrimination,MEX,0.29760936,0.6459179,0.7023906409740448,0.3540821075439453,-0.3483085334300995,Global South (G77/Developing)
discrimination,MYS,0.4531311,0.52708465,0.5468688905239105,0.4729153513908386,-0.0739535391330719,Global South (G77/Developing)
discrimination,CAF,0.32756594,0.33749273,0.6724340617656708,0.6625072658061981,-0.0099267959594726,Global South (G77/Developing)
discrimination,VEN,0.38906032,0.40579852,0.6109396815299988,0.5942014753818512,-0.0167382061481475,Global South (G77/Developing)
discrimination,HUN,0.40472502,0.56483245,0.5952749848365784,0.4351675510406494,-0.1601074337959289,Global North (Western/Allies)
discrimination,ISL,0.34908098,0.44770327,0.6509190201759338,0.5522967278957367,-0.0986222922801971,Global North (Western/Allies)
discrimination,GRC,0.37047577,0.42450395,0.6295242309570312,0.5754960477352142,-0.054028183221817,Global North (Western/Allies)
discrimination,COD,0.5186371,0.5421558,0.4813628792762756,0.4578441977500915,-0.023518681526184,Global South (G77/Developing)
discrimination,LUX,0.108962744,0.33519435,0.891037255525589,0.6648056507110596,-0.2262316048145294,Global North (Western/Allies)
discrimination,ZMB,0.28667915,0.5173024,0.7133208513259888,0.4826976060867309,-0.2306232452392578,Global South (G77/Developing)
discrimination,URY,0.50434023,0.5588329,0.4956597685813904,0.4411671161651611,-0.0544926524162292,Global South (G77/Developing)
discrimination,PAN,0.4444013,0.47737843,0.5555987060070038,0.5226215720176697,-0.0329771339893341,Global South (G77/Developing)
discrimination,AFG,0.42818373,0.47532862,0.5718162655830383,0.5246713757514954,-0.0471448898315429,Global South (G77/Developing)
discrimination,TUR,0.4198708,0.40145677,0.5801292061805725,0.5985432267189026,0.01841402053833,Global South (G77/Developing)
discrimination,LBY,0.58262444,0.2486304,0.4173755645751953,0.7513695955276489,0.3339940309524536,Global South (G77/Developing)
discrimination,BRA,0.20091707,0.5869638,0.7990829348564148,0.4130362272262573,-0.3860467076301574,Global South (G77/Developing)
discrimination,DOM,0.49333856,-0.038750824,0.50666144490242,1.0387508235871792,0.5320893786847591,Global South (G77/Developing)
discrimination,MNG,0.31460008,0.41140187,0.6853999197483063,0.5885981321334839,-0.0968017876148223,Global South (G77/Developing)
discrimination,BDI,0.4362205,0.42848137,0.5637795031070709,0.5715186297893524,0.0077391266822814,Global South (G77/Developing)
discrimination,NER,0.39405757,-0.061353557,0.60594242811203,1.0613535568118095,0.4554111286997795,Global South (G77/Developing)
discrimination,MUS,0.56823623,0.40128365,0.4317637681961059,0.5987163484096527,0.1669525802135467,Global South (G77/Developing)
discrimination,IRL,0.48021486,0.5354762,0.5197851359844208,0.4645237922668457,-0.055261343717575,Global North (Western/Allies)
discrimination,FRA,0.36928117,0.69104266,0.6307188272476196,0.3089573383331299,-0.3217614889144897,P5 (Major Powers)
discrimination,PAK,0.17910746,0.48795944,0.8208925426006317,0.5120405554771423,-0.3088519871234894,Global South (G77/Developing)
discrimination,BEL,0.4004987,0.6359067,0.5995013117790222,0.3640933036804199,-0.2354080080986023,Global North (Western/Allies)
discrimination,GHA,0.56767666,0.45354488,0.4323233366012573,0.5464551150798798,0.1141317784786224,Global South (G77/Developing)
discrimination,BLR,0.3883828,0.22487628,0.6116172075271606,0.7751237154006958,0.1635065078735351,Global North (Western/Allies)
discrimination,GUY,0.37078875,0.5148356,0.6292112469673157,0.4851644039154053,-0.1440468430519104,Global South (G77/Developing)
discrimination,JPN,0.36936304,0.45158547,0.6306369602680206,0.5484145283699036,-0.082222431898117,Global North (Western/Allies)
discrimination,RWA,0.48304617,0.3792667,0.5169538259506226,0.6207332909107208,0.1037794649600982,Global South (G77/Developing)
discrimination,MWI,0.01866449,0.5293762,0.9813355095684528,0.4706237912178039,-0.5107117183506489,Global South (G77/Developing)
discrimination,BHR,0.579659,0.39809898,0.4203410148620605,0.6019010245800018,0.1815600097179412,Global South (G77/Developing)
discrimination,ARE,0.11944256,0.41730326,0.8805574402213097,0.5826967358589172,-0.2978607043623924,Global South (G77/Developing)
discrimination,HND,0.6058217,0.3761319,0.3941782712936401,0.6238681077957153,0.2296898365020752,Global South (G77/Developing)
discrimination,GMB,0.059397794,0.46106815,0.9406022056937218,0.5389318466186523,-0.4016703590750694,Global South (G77/Developing)
discrimination,SWZ,0.6829779,0.44625777,0.3170220851898193,0.5537422299385071,0.2367201447486877,Global South (G77/Developing)
discrimination,BRB,0.3320964,0.33657545,0.6679036021232605,0.663424551486969,-0.0044790506362915,Global South (G77/Developing)
discrimination,DNK,0.36999884,0.6075161,0.6300011575222015,0.3924838900566101,-0.2375172674655914,Global North (Western/Allies)
discrimination,CRI,0.5411614,0.47340217,0.4588385820388794,0.5265978276729584,0.0677592456340789,Global South (G77/Developing)
discrimination,PRT,0.64538574,0.31481907,0.3546142578125,0.6851809322834015,0.3305666744709015,Global North (Western/Allies)
discrimination,OMN,0.32021636,0.61127627,0.6797836422920227,0.3887237310409546,-0.2910599112510681,Global South (G77/Developing)
discrimination,BHS,0.46533906,0.45048302,0.5346609354019165,0.5495169758796692,0.0148560404777526,Global South (G77/Developing)
discrimination,LSO,0.34127927,0.58551884,0.6587207317352295,0.4144811630249023,-0.2442395687103271,Global South (G77/Developing)
discrimination,DEU,0.35308805,0.6367651,0.6469119489192963,0.3632348775863647,-0.2836770713329315,Global North (Western/Allies)
discrimination,BGD,0.5170455,0.45672405,0.4829545021057129,0.5432759523391724,0.0603214502334594,Global South (G77/Developing)
discrimination,GNQ,0.42364368,0.3268668,0.5763563215732574,0.6731331944465637,0.0967768728733062,Global South (G77/Developing)
discrimination,GRD,0.24724211,0.411926,0.7527578920125961,0.5880739986896515,-0.1646838933229446,Global South (G77/Developing)
discrimination,BWA,0.32880905,0.3808651,0.6711909472942352,0.6191349029541016,-0.0520560443401336,Global South (G77/Developing)
discrimination,MOZ,0.49410617,0.006007336,0.5058938264846802,0.9939926639199256,0.4880988374352455,Global South (G77/Developing)
discrimination,STP,0.2744798,0.36690512,0.7255201935768127,0.6330948770046234,-0.0924253165721893,Global South (G77/Developing)
discrimination,CPV,0.54051805,0.51557505,0.4594819545745849,0.4844249486923218,0.0249429941177368,Global South (G77/Developing)
