Concept,ISO_Code,Similarity_ColdWar,Similarity_PostColdWar,Deviation_ColdWar,Deviation_PostColdWar,Deviation_Shift,Bloc
sanction,IRN,0.63029927,0.46569026,0.36970072984695435,0.5343097448348999,0.16460901498794556,Global South (G77/Rest of World)
sanction,KWT,0.5339057,0.3873549,0.46609431505203247,0.6126450896263123,0.14655077457427979,Global South (G77/Rest of World)
sanction,LBR,0.6242714,0.4569204,0.3757286071777344,0.5430796146392822,0.16735100746154785,Global South (G77/Rest of World)
sanction,CMR,0.5376621,0.35848516,0.4623379111289978,0.6415148377418518,0.179176926612854,Global South (G77/Rest of World)
sanction,NPL,0.596966,0.32693064,0.403033971786499,0.6730693578720093,0.27003538608551025,Global South (G77/Rest of World)
sanction,LAO,0.29513294,0.29987326,0.7048670649528503,0.7001267373561859,-0.004740327596664429,Global South (G77/Rest of World)
sanction,UKR,0.5913501,0.35816345,0.40864992141723633,0.641836553812027,0.23318663239479065,Global South (G77/Rest of World)
sanction,ROU,0.20060861,0.3729454,0.7993913888931274,0.6270546019077301,-0.17233678698539734,Global South (G77/Rest of World)
sanction,BEN,0.53020036,0.16358303,0.46979963779449463,0.8364169746637344,0.3666173368692398,Global South (G77/Rest of World)
sanction,GAB,0.4869076,0.12081167,0.5130923986434937,0.8791883289813995,0.3660959303379059,Global South (G77/Rest of World)
sanction,PRY,0.23023722,0.28724924,0.76976278424263,0.7127507627010345,-0.05701202154159546,Global South (G77/Rest of World)
sanction,THA,0.48365688,0.06622255,0.5163431167602539,0.9337774515151978,0.41743433475494385,Global South (G77/Rest of World)
sanction,MMR,0.3644703,0.34700117,0.6355296969413757,0.6529988348484039,0.017469137907028198,Global South (G77/Rest of World)
sanction,TGO,0.45862988,0.22732088,0.5413701236248016,0.7726791203022003,0.23130899667739868,Global South (G77/Rest of World)
sanction,AUS,0.6436118,0.4068126,0.3563882112503052,0.5931873917579651,0.2367991805076599,Global North (Western/Allies)
sanction,NLD,0.6362326,0.43585005,0.3637673854827881,0.56414994597435,0.2003825604915619,Global North (Western/Allies)
sanction,SLE,0.46397287,0.41113973,0.5360271334648132,0.588860273361206,0.05283313989639282,Global South (G77/Rest of World)
sanction,EGY,0.51680946,0.36264732,0.48319053649902344,0.6373526751995087,0.15416213870048523,Global South (G77/Rest of World)
sanction,NZL,0.5966343,0.44976252,0.4033656716346741,0.5502374768257141,0.14687180519104004,Global North (Western/Allies)
sanction,UGA,0.46481234,0.30936572,0.5351876616477966,0.6906342804431915,0.1554466187953949,Global South (G77/Rest of World)
sanction,TZA,0.6142043,0.5825791,0.3857957124710083,0.4174209237098694,0.031625211238861084,Global South (G77/Rest of World)
sanction,FJI,0.1767738,0.3776521,0.823226198554039,0.622347891330719,-0.20087830722332,Global South (G77/Rest of World)
sanction,NIC,0.29105765,0.5064087,0.7089423537254333,0.49359130859375,-0.21535104513168335,Global South (G77/Rest of World)
sanction,ITA,0.09708665,0.32052678,0.9029133468866348,0.6794732213020325,-0.22344012558460236,Global North (Western/Allies)
sanction,TCD,0.45118117,0.5094,0.548818826675415,0.49059998989105225,-0.05821883678436279,Global South (G77/Rest of World)
sanction,PER,0.44254184,0.3281939,0.5574581623077393,0.6718060970306396,0.11434793472290039,Global South (G77/Rest of World)
sanction,COL,0.24347128,-0.009886927,0.7565287202596664,1.009886926971376,0.2533582067117095,Global South (G77/Rest of World)
sanction,CHL,0.26746243,0.35063222,0.732537567615509,0.6493677794933319,-0.08316978812217712,Global South (G77/Rest of World)
sanction,FIN,0.5510328,0.30225587,0.44896721839904785,0.6977441310882568,0.24877691268920898,Global North (Western/Allies)
sanction,SAU,0.41346914,0.44796896,0.586530864238739,0.5520310401916504,-0.03449982404708862,Global South (G77/Rest of World)
sanction,SGP,0.41354272,0.12015437,0.5864572823047638,0.8798456266522408,0.29338834434747696,Global South (G77/Rest of World)
sanction,CIV,0.5894505,0.35159785,0.410549521446228,0.6484021544456482,0.23785263299942017,Global South (G77/Rest of World)
sanction,CUB,0.57541156,0.5136965,0.4245884418487549,0.48630350828170776,0.06171506643295288,Global South (G77/Rest of World)
sanction,ISR,0.20045346,0.4371523,0.7995465397834778,0.5628477036952972,-0.23669883608818054,Global South (G77/Rest of World)
sanction,KHM,0.5640263,0.40737146,0.4359737038612366,0.592628538608551,0.15665483474731445,Global South (G77/Rest of World)
sanction,KEN,0.6224162,0.5915271,0.3775838017463684,0.4084728956222534,0.03088909387588501,Global South (G77/Rest of World)
sanction,GIN,0.54678446,0.3018794,0.4532155394554138,0.6981205940246582,0.24490505456924438,Global South (G77/Rest of World)
sanction,IDN,0.5133975,0.15428421,0.4866024851799011,0.8457157909870148,0.35911330580711365,Global South (G77/Rest of World)
sanction,BOL,0.17992762,0.5027298,0.8200723826885223,0.49727022647857666,-0.3228021562099457,Global South (G77/Rest of World)
sanction,SYR,0.43638396,0.60467887,0.5636160373687744,0.3953211307525635,-0.16829490661621094,Global South (G77/Rest of World)
sanction,RUS,0.18979385,0.5232453,0.8102061450481415,0.47675472497940063,-0.33345142006874084,P5 (Major Powers)
sanction,MDG,0.4266483,0.18145588,0.5733517110347748,0.8185441195964813,0.24519240856170654,Global South (G77/Rest of World)
sanction,TUN,0.42801988,0.42109138,0.5719801187515259,0.5789086222648621,0.006928503513336182,Global South (G77/Rest of World)
sanction,NOR,0.5706163,0.26374394,0.42938369512557983,0.7362560629844666,0.3068723678588867,Global North (Western/Allies)
sanction,ALB,0.16240184,0.49735466,0.8375981599092484,0.502645343542099,-0.33495281636714935,Global South (G77/Rest of World)
sanction,IND,0.55795455,0.5773717,0.4420454502105713,0.4226282835006714,-0.019417166709899902,Global South (G77/Rest of World)
sanction,ARG,0.2504961,0.30312437,0.7495039105415344,0.6968756318092346,-0.052628278732299805,Global South (G77/Rest of World)
sanction,JOR,0.516616,0.52483314,0.48338401317596436,0.47516685724258423,-0.008217155933380127,Global South (G77/Rest of World)
sanction,SWE,0.5956733,0.34284732,0.4043266773223877,0.6571526825428009,0.2528260052204132,Global North (Western/Allies)
sanction,CHN,0.4609812,0.5118854,0.5390188097953796,0.488114595413208,-0.05090421438217163,P5 (Major Powers)
sanction,BFA,0.5475724,0.49916,0.45242762565612793,0.5008400082588196,0.04841238260269165,Global South (G77/Rest of World)
sanction,ECU,0.33715954,0.2510807,0.6628404557704926,0.7489193081855774,0.08607885241508484,Global South (G77/Rest of World)
sanction,BGR,0.2742049,0.30178967,0.7257950901985168,0.6982103288173676,-0.027584761381149292,Global South (G77/Rest of World)
sanction,GBR,0.42686486,0.29874802,0.5731351375579834,0.7012519836425781,0.12811684608459473,P5 (Major Powers)
sanction,PHL,0.6470519,0.13256954,0.3529481291770935,0.8674304634332657,0.5144823342561722,Global South (G77/Rest of World)
sanction,LKA,0.57113665,0.4483055,0.4288633465766907,0.5516945123672485,0.12283116579055786,Global South (G77/Rest of World)
sanction,POL,0.21734244,0.37628943,0.7826575636863708,0.623710572719574,-0.15894699096679688,Global North (Western/Allies)
sanction,DZA,0.30099976,0.34127712,0.6990002393722534,0.6587228775024414,-0.04027736186981201,Global South (G77/Rest of World)
sanction,COG,0.5017892,0.2019639,0.4982107877731323,0.7980360984802246,0.2998253107070923,Global South (G77/Rest of World)
sanction,AUT,0.25018233,0.33812544,0.7498176693916321,0.6618745625019073,-0.08794310688972473,Global North (Western/Allies)
sanction,MEX,0.62392575,0.33298194,0.37607425451278687,0.6670180559158325,0.29094380140304565,Global South (G77/Rest of World)
sanction,MYS,0.6022413,0.5893992,0.39775872230529785,0.41060078144073486,0.012842059135437012,Global South (G77/Rest of World)
sanction,CAF,0.3365749,0.4124013,0.663425087928772,0.5875987112522125,-0.07582637667655945,Global South (G77/Rest of World)
sanction,VEN,0.4043799,0.5213011,0.5956200957298279,0.4786989092826843,-0.11692118644714355,Global South (G77/Rest of World)
sanction,HUN,0.45646387,0.47376955,0.5435361266136169,0.5262304544448853,-0.01730567216873169,Global South (G77/Rest of World)
sanction,ISL,-0.006009791,0.32204676,1.006009791046381,0.6779532432556152,-0.32805654779076576,Global South (G77/Rest of World)
sanction,GRC,0.071797855,0.41464204,0.9282021448016167,0.5853579640388489,-0.3428441807627678,Global North (Western/Allies)
sanction,COD,0.49337992,0.30630973,0.5066200792789459,0.6936902701854706,0.18707019090652466,Global South (G77/Rest of World)
sanction,LUX,0.34661385,0.29575938,0.6533861458301544,0.704240620136261,0.05085447430610657,Global South (G77/Rest of World)
sanction,ZMB,0.5599024,0.5547137,0.4400975704193115,0.44528627395629883,0.005188703536987305,Global South (G77/Rest of World)
sanction,URY,0.21759403,0.20434536,0.7824059724807739,0.7956546396017075,0.013248667120933533,Global South (G77/Rest of World)
sanction,PAN,0.41652992,0.31799883,0.5834700763225555,0.6820011734962463,0.0985310971736908,Global South (G77/Rest of World)
sanction,AFG,0.5793507,0.42550522,0.42064929008483887,0.5744947791099548,0.15384548902511597,Global South (G77/Rest of World)
sanction,TUR,0.5465718,0.42865193,0.4534282088279724,0.5713480710983276,0.11791986227035522,Global South (G77/Rest of World)
sanction,LBY,0.52551055,0.6137464,0.4744894504547119,0.38625359535217285,-0.08823585510253906,Global South (G77/Rest of World)
sanction,BRA,0.047886807,0.3527243,0.9521131925284863,0.6472756862640381,-0.30483750626444817,Global South (G77/Rest of World)
sanction,ETH,0.50944614,0.38317502,0.4905538558959961,0.6168249845504761,0.12627112865447998,Global South (G77/Rest of World)
sanction,DOM,0.30510032,0.33740753,0.6948996782302856,0.6625924706459045,-0.032307207584381104,Global South (G77/Rest of World)
sanction,MNG,0.54070866,0.114202306,0.45929133892059326,0.8857976943254471,0.4265063554048538,Global South (G77/Rest of World)
sanction,BDI,0.6136068,0.4408864,0.3863931894302368,0.5591135919094086,0.17272040247917175,Global South (G77/Rest of World)
sanction,NER,0.65659094,0.0713208,0.34340906143188477,0.9286791980266571,0.5852701365947723,Global South (G77/Rest of World)
sanction,MUS,0.5544522,0.23979624,0.44554781913757324,0.7602037638425827,0.31465594470500946,Global South (G77/Rest of World)
sanction,IRL,0.32933947,0.35769093,0.670660525560379,0.6423090696334839,-0.02835145592689514,Global North (Western/Allies)
sanction,FRA,0.27956775,0.46614027,0.7204322516918182,0.5338597297668457,-0.18657252192497253,P5 (Major Powers)
sanction,PAK,0.675835,0.41048157,0.3241649866104126,0.5895184278488159,0.2653534412384033,Global South (G77/Rest of World)
sanction,MLI,0.51266575,0.5186714,0.4873342514038086,0.4813286066055298,-0.006005644798278809,Global South (G77/Rest of World)
sanction,BEL,0.32100356,0.3847077,0.6789964437484741,0.6152923107147217,-0.06370413303375244,Global North (Western/Allies)
sanction,GHA,0.587656,0.36630043,0.41234397888183594,0.6336995661258698,0.2213555872440338,Global South (G77/Rest of World)
sanction,BLR,0.48128146,0.44332796,0.5187185406684875,0.5566720366477966,0.03795349597930908,Global South (G77/Rest of World)
sanction,JPN,0.37926513,0.45476002,0.6207348704338074,0.5452399849891663,-0.07549488544464111,Global North (Western/Allies)
sanction,RWA,0.40444028,0.1895861,0.5955597162246704,0.8104138970375061,0.2148541808128357,Global South (G77/Rest of World)
sanction,MWI,0.19334763,0.43862277,0.8066523671150208,0.561377227306366,-0.24527513980865479,Global South (G77/Rest of World)
sanction,BHR,0.49971148,0.4267333,0.5002885162830353,0.5732667148113251,0.0729781985282898,Global South (G77/Rest of World)
sanction,ARE,0.5250518,0.4695806,0.4749482274055481,0.5304194092750549,0.055471181869506836,Global South (G77/Rest of World)
sanction,HND,0.32021928,0.38469917,0.6797807216644287,0.6153008341789246,-0.06447988748550415,Global South (G77/Rest of World)
sanction,GMB,0.47077426,0.6215004,0.5292257368564606,0.3784996271133423,-0.1507261097431183,Global South (G77/Rest of World)
sanction,BTN,0.41977838,0.15822977,0.5802216231822968,0.8417702317237854,0.26154860854148865,Global South (G77/Rest of World)
sanction,SWZ,0.13196191,0.16666827,0.8680380880832672,0.8333317339420319,-0.03470635414123535,Global South (G77/Rest of World)
sanction,DNK,0.41297543,0.33998019,0.5870245695114136,0.6600198149681091,0.07299524545669556,Global North (Western/Allies)
sanction,CRI,0.37603262,0.29891336,0.6239673793315887,0.7010866403579712,0.07711926102638245,Global South (G77/Rest of World)
sanction,PRT,0.15589632,0.34714377,0.844103679060936,0.6528562307357788,-0.19124744832515717,Global North (Western/Allies)
sanction,OMN,0.1305647,0.5153222,0.8694352954626083,0.484677791595459,-0.38475750386714935,Global South (G77/Rest of World)
sanction,BHS,0.40450394,0.49901485,0.5954960584640503,0.5009851455688477,-0.09451091289520264,Global South (G77/Rest of World)
sanction,LSO,0.38424596,0.39068073,0.6157540380954742,0.609319269657135,-0.006434768438339233,Global South (G77/Rest of World)
sanction,DEU,0.22336417,0.3552336,0.7766358256340027,0.6447663903236389,-0.13186943531036377,Global North (Western/Allies)
sanction,BGD,0.48897713,0.3914643,0.5110228657722473,0.6085357069969177,0.09751284122467041,Global South (G77/Rest of World)
sanction,GRD,0.43697265,0.3498169,0.5630273520946503,0.6501831114292145,0.08715575933456421,Global South (G77/Rest of World)
sanction,BWA,0.3446322,0.28864393,0.6553677916526794,0.7113560736179352,0.05598828196525574,Global South (G77/Rest of World)
sanction,MOZ,0.6031991,0.30043465,0.3968008756637573,0.6995653510093689,0.3027644753456116,Global South (G77/Rest of World)
sanction,STP,0.452575,0.349078,0.5474250018596649,0.6509220004081726,0.10349699854850769,Global South (G77/Rest of World)
sanction,CPV,0.3126204,0.35860837,0.6873795986175537,0.6413916349411011,-0.04598796367645264,Global South (G77/Rest of World)
sanction,PNG,0.55187666,0.29863718,0.44812333583831787,0.701362818479538,0.2532394826412201,Global South (G77/Rest of World)
sanction,MDV,0.5002508,0.31607473,0.49974918365478516,0.6839252710342407,0.18417608737945557,Global South (G77/Rest of World)
sanction,GNB,0.44965327,0.40099764,0.5503467321395874,0.5990023612976074,0.04865562915802002,Global South (G77/Rest of World)
sanction,WSM,0.36211082,-0.07014457,0.637889176607132,1.070144571363926,0.432255394756794,Global South (G77/Rest of World)
sanction,AGO,0.46578747,0.5406539,0.5342125296592712,0.45934611558914185,-0.0748664140701294,Global South (G77/Rest of World)
sanction,VNM,0.0072774775,0.54477906,0.9927225224673748,0.45522093772888184,-0.537501584738493,Global South (G77/Rest of World)
sanction,DMA,0.30452156,0.5879886,0.6954784393310547,0.41201138496398926,-0.28346705436706543,Global South (G77/Rest of World)
sanction,DJI,0.5894718,0.3400599,0.41052818298339844,0.659940093755722,0.2494119107723236,Global South (G77/Rest of World)
sanction,LCA,0.14597958,0.6361407,0.8540204167366028,0.36385929584503174,-0.49016112089157104,Global South (G77/Rest of World)
sanction,ZWE,0.55374944,0.61123836,0.4462505578994751,0.38876163959503174,-0.05748891830444336,Global South (G77/Rest of World)
sanction,VCT,0.56075585,0.54060507,0.4392441511154175,0.4593949317932129,0.02015078067779541,Global South (G77/Rest of World)
sanction,ATG,0.49438548,0.48507696,0.5056145191192627,0.5149230360984802,0.00930851697921753,Global South (G77/Rest of World)
sanction,BLZ,0.36451307,0.55996966,0.6354869306087494,0.4400303363800049,-0.1954565942287445,Global South (G77/Rest of World)
sanction,VUT,0.33543155,0.14334664,0.6645684540271759,0.8566533625125885,0.1920849084854126,Global South (G77/Rest of World)
sanction,SLB,0.5085615,0.18907505,0.49143850803375244,0.8109249472618103,0.31948643922805786,Global South (G77/Rest of World)
sanction,KNA,0.47829014,0.37093002,0.5217098593711853,0.629069983959198,0.1073601245880127,Global South (G77/Rest of World)
sanction,NAM,0.0844297,0.5489701,0.9155702963471413,0.451029896736145,-0.46454039961099625,Global South (G77/Rest of World)
ceasefire,QAT,0.36644652,0.45528048,0.6335534751415253,0.5447195172309875,-0.08883395791053772,Global South (G77/Rest of World)
ceasefire,USA,0.24782997,0.47090653,0.7521700263023376,0.529093474149704,-0.22307655215263367,P5 (Major Powers)
ceasefire,MAR,0.39345834,0.17898846,0.6065416634082794,0.8210115432739258,0.21446987986564636,Global South (G77/Rest of World)
ceasefire,CAN,0.3952433,0.36156875,0.6047567129135132,0.6384312510490417,0.033674538135528564,Global North (Western/Allies)
ceasefire,ESP,0.18902409,0.5288049,0.8109759092330933,0.4711951017379761,-0.3397808074951172,Global North (Western/Allies)
ceasefire,LBR,0.13680845,0.37570253,0.863191545009613,0.6242974698543549,-0.23889407515525818,Global South (G77/Rest of World)
ceasefire,NPL,0.41528898,0.45756972,0.5847110152244568,0.5424302816390991,-0.042280733585357666,Global South (G77/Rest of World)
ceasefire,NLD,0.3008579,0.31076688,0.6991420984268188,0.689233124256134,-0.009908974170684814,Global North (Western/Allies)
ceasefire,LBN,0.38459626,0.5020431,0.6154037415981293,0.49795687198638916,-0.11744686961174011,Global South (G77/Rest of World)
ceasefire,SLE,0.33422017,0.2577993,0.6657798290252686,0.7422007024288177,0.0764208734035492,Global South (G77/Rest of World)
ceasefire,TZA,0.49973193,0.48528087,0.5002680718898773,0.5147191286087036,0.014451056718826294,Global South (G77/Rest of World)
ceasefire,FIN,0.51482666,0.26449195,0.4851733446121216,0.7355080544948578,0.2503347098827362,Global North (Western/Allies)
ceasefire,ISR,0.52420646,0.3315516,0.4757935404777527,0.6684483885765076,0.19265484809875488,Global South (G77/Rest of World)
ceasefire,GIN,0.43279475,0.54767317,0.5672052502632141,0.45232683420181274,-0.11487841606140137,Global South (G77/Rest of World)
ceasefire,IDN,0.52796084,0.23777312,0.4720391631126404,0.7622268795967102,0.2901877164840698,Global South (G77/Rest of World)
ceasefire,SYR,0.511779,0.6253331,0.4882209897041321,0.3746669292449951,-0.11355406045913696,Global South (G77/Rest of World)
ceasefire,MDG,0.25434053,0.42170376,0.7456594705581665,0.5782962441444397,-0.1673632264137268,Global South (G77/Rest of World)
ceasefire,JOR,0.5318255,0.2922277,0.4681745171546936,0.7077723145484924,0.23959779739379883,Global South (G77/Rest of World)
ceasefire,SWE,0.27975705,0.4625216,0.7202429473400116,0.5374783873558044,-0.18276455998420715,Global North (Western/Allies)
ceasefire,CHN,0.56111264,0.50262094,0.438887357711792,0.4973790645599365,0.05849170684814453,P5 (Major Powers)
ceasefire,GBR,0.47045413,0.23003499,0.5295458734035492,0.7699650079011917,0.24041913449764252,P5 (Major Powers)
ceasefire,LKA,-0.035750914,0.3699227,1.0357509143650532,0.6300773024559021,-0.4056736119091511,Global South (G77/Rest of World)
ceasefire,DZA,0.3221793,0.452675,0.6778207123279572,0.5473249852657318,-0.13049572706222534,Global South (G77/Rest of World)
ceasefire,COG,0.31131142,0.48150262,0.6886885762214661,0.5184973776340485,-0.1701911985874176,Global South (G77/Rest of World)
ceasefire,AUT,0.45382413,0.22117606,0.5461758673191071,0.7788239419460297,0.2326480746269226,Global North (Western/Allies)
ceasefire,GRC,0.6016232,0.2706834,0.39837682247161865,0.7293165922164917,0.33093976974487305,Global North (Western/Allies)
ceasefire,TUR,0.3598197,0.43580136,0.6401802897453308,0.5641986429691315,-0.07598164677619934,Global South (G77/Rest of World)
ceasefire,PAK,0.103073806,0.34076405,0.8969261944293976,0.659235954284668,-0.23769024014472961,Global South (G77/Rest of World)
ceasefire,JPN,0.37504038,0.27428168,0.6249596178531647,0.7257183194160461,0.10075870156288147,Global North (Western/Allies)
ceasefire,RWA,0.40486395,0.5229784,0.5951360464096069,0.47702157497406006,-0.11811447143554688,Global South (G77/Rest of World)
ceasefire,BHR,0.2104649,0.3652369,0.7895351052284241,0.634763091802597,-0.15477201342582703,Global South (G77/Rest of World)
ceasefire,ARE,0.253895,0.4710594,0.7461049854755402,0.5289405882358551,-0.21716439723968506,Global South (G77/Rest of World)
ceasefire,SWZ,0.20087498,0.35305703,0.7991250157356262,0.6469429731369019,-0.15218204259872437,Global South (G77/Rest of World)
ceasefire,DNK,0.395128,0.23281394,0.6048719882965088,0.7671860605478287,0.16231407225131989,Global North (Western/Allies)
ceasefire,CRI,0.4851998,0.5492716,0.5148001909255981,0.4507284164428711,-0.06407177448272705,Global South (G77/Rest of World)
ceasefire,LSO,0.37892717,0.37834322,0.6210728287696838,0.6216567754745483,0.000583946704864502,Global South (G77/Rest of World)
ceasefire,BWA,0.5061964,0.24206427,0.49380362033843994,0.7579357326030731,0.2641321122646332,Global South (G77/Rest of World)
ceasefire,WSM,0.4042026,0.14595675,0.5957973897457123,0.8540432453155518,0.2582458555698395,Global South (G77/Rest of World)
ceasefire,AGO,0.4311189,0.43492222,0.568881094455719,0.5650777816772461,-0.0038033127784729004,Global South (G77/Rest of World)
ceasefire,VNM,0.5284111,0.1987769,0.4715889096260071,0.80122309923172,0.3296341896057129,Global South (G77/Rest of World)
ceasefire,ZWE,0.2919708,0.37566942,0.7080292105674744,0.6243305802345276,-0.08369863033294678,Global South (G77/Rest of World)
sustainable_development,TTO,0.45219666,0.5737263,0.5478033423423767,0.4262737035751343,-0.12152963876724243,Global South (G77/Rest of World)
sustainable_development,GTM,0.14512828,0.5352138,0.8548717200756073,0.464786171913147,-0.3900855481624603,Global South (G77/Rest of World)
sustainable_development,CAN,0.38414922,0.49756515,0.6158507764339447,0.5024348497390747,-0.11341592669487,Global North (Western/Allies)
sustainable_development,NGA,0.46104026,0.59051776,0.5389597415924072,0.4094822406768799,-0.12947750091552734,Global South (G77/Rest of World)
sustainable_development,LBR,0.3551718,0.5250311,0.644828200340271,0.47496891021728516,-0.16985929012298584,Global South (G77/Rest of World)
sustainable_development,PRY,0.3946142,0.525295,0.605385810136795,0.4747049808502197,-0.13068082928657532,Global South (G77/Rest of World)
sustainable_development,AUS,0.27715808,0.5697943,0.7228419184684753,0.43020570278167725,-0.2926362156867981,Global North (Western/Allies)
sustainable_development,NLD,0.49923694,0.5408015,0.5007630586624146,0.4591984748840332,-0.04156458377838135,Global North (Western/Allies)
sustainable_development,SLE,0.2727909,0.55782115,0.7272090911865234,0.4421788454055786,-0.2850302457809448,Global South (G77/Rest of World)
sustainable_development,NZL,0.4478702,0.5520898,0.5521298050880432,0.4479101896286011,-0.10421961545944214,Global North (Western/Allies)
sustainable_development,UGA,0.62222767,0.53631485,0.37777233123779297,0.46368515491485596,0.08591282367706299,Global South (G77/Rest of World)
sustainable_development,FJI,0.386511,0.5747206,0.6134890019893646,0.4252793788909912,-0.1882096230983734,Global South (G77/Rest of World)
sustainable_development,ITA,0.23689732,0.611688,0.7631026804447174,0.3883119821548462,-0.3747906982898712,Global North (Western/Allies)
sustainable_development,TCD,0.4906689,0.5501243,0.5093311071395874,0.44987571239471436,-0.05945539474487305,Global South (G77/Rest of World)
sustainable_development,PER,0.13322419,0.5423047,0.8667758107185364,0.4576953053474426,-0.40908050537109375,Global South (G77/Rest of World)
sustainable_development,COL,0.40051895,0.5320476,0.5994810461997986,0.4679523706436157,-0.13152867555618286,Global South (G77/Rest of World)
sustainable_development,FIN,0.5342868,0.5558826,0.4657132029533386,0.4441174268722534,-0.021595776081085205,Global North (Western/Allies)
sustainable_development,KEN,0.35419545,0.55723673,0.6458045542240143,0.4427632689476013,-0.20304128527641296,Global South (G77/Rest of World)
sustainable_development,IDN,0.4892226,0.5636993,0.5107774138450623,0.43630069494247437,-0.07447671890258789,Global South (G77/Rest of World)
sustainable_development,MDG,0.42537314,0.5389801,0.5746268630027771,0.4610198736190796,-0.11360698938369751,Global South (G77/Rest of World)
sustainable_development,NOR,0.6039005,0.5683416,0.3960995078086853,0.43165838718414307,0.035558879375457764,Global North (Western/Allies)
sustainable_development,IND,0.2463553,0.5900398,0.7536447048187256,0.40996021032333374,-0.34368449449539185,Global South (G77/Rest of World)
sustainable_development,SWE,0.5559072,0.52239525,0.4440928101539612,0.4776047468185425,0.0335119366645813,Global North (Western/Allies)
sustainable_development,ECU,0.2950133,0.52865875,0.7049866914749146,0.47134125232696533,-0.23364543914794922,Global South (G77/Rest of World)
sustainable_development,GBR,0.5858642,0.5405576,0.41413581371307373,0.4594423770904541,0.04530656337738037,P5 (Major Powers)
sustainable_development,LKA,0.3013421,0.6123732,0.698657900094986,0.3876268267631531,-0.3110310733318329,Global South (G77/Rest of World)
sustainable_development,AUT,0.5300443,0.55524254,0.4699556827545166,0.44475746154785156,-0.02519822120666504,Global North (Western/Allies)
sustainable_development,HUN,0.28188723,0.52316785,0.7181127667427063,0.47683215141296387,-0.24128061532974243,Global South (G77/Rest of World)
sustainable_development,ISL,0.37041748,0.55836195,0.6295825242996216,0.4416380524635315,-0.1879444718360901,Global South (G77/Rest of World)
sustainable_development,GRC,0.53353953,0.5259118,0.4664604663848877,0.474088191986084,0.007627725601196289,Global North (Western/Allies)
sustainable_development,ZMB,0.3359479,0.5626974,0.6640520989894867,0.4373025894165039,-0.2267495095729828,Global South (G77/Rest of World)
sustainable_development,URY,0.37021312,0.566972,0.629786878824234,0.433027982711792,-0.19675889611244202,Global South (G77/Rest of World)
sustainable_development,ETH,0.32689428,0.57598853,0.6731057167053223,0.4240114688873291,-0.24909424781799316,Global South (G77/Rest of World)
sustainable_development,MNG,0.46542978,0.5772697,0.5345702171325684,0.42273032665252686,-0.1118398904800415,Global South (G77/Rest of World)
sustainable_development,IRL,0.360444,0.503247,0.6395559906959534,0.4967529773712158,-0.14280301332473755,Global North (Western/Allies)
sustainable_development,MLI,0.17939532,0.55850196,0.820604681968689,0.4414980411529541,-0.37910664081573486,Global South (G77/Rest of World)
sustainable_development,GHA,0.3369442,0.532933,0.663055807352066,0.46706700325012207,-0.19598880410194397,Global South (G77/Rest of World)
sustainable_development,GUY,0.47645906,0.6066816,0.5235409438610077,0.39331841468811035,-0.13022252917289734,Global South (G77/Rest of World)
sustainable_development,ARE,0.4234447,0.47740442,0.5765553116798401,0.5225955843925476,-0.05395972728729248,Global South (G77/Rest of World)
sustainable_development,GMB,0.6149605,0.56686836,0.3850395083427429,0.4331316351890564,0.04809212684631348,Global South (G77/Rest of World)
sustainable_development,BRB,0.46971804,0.5747446,0.5302819609642029,0.4252554178237915,-0.10502654314041138,Global South (G77/Rest of World)
sustainable_development,DNK,0.49799836,0.5533554,0.5020016431808472,0.4466446042060852,-0.05535703897476196,Global North (Western/Allies)
sustainable_development,CRI,0.14963293,0.5657224,0.8503670692443848,0.43427759408950806,-0.4160894751548767,Global South (G77/Rest of World)
sustainable_development,BHS,0.48400077,0.5597651,0.5159992277622223,0.440234899520874,-0.07576432824134827,Global South (G77/Rest of World)
sustainable_development,BWA,0.20538431,0.6023326,0.7946156859397888,0.39766740798950195,-0.39694827795028687,Global South (G77/Rest of World)
sustainable_development,MDV,0.505056,0.60007083,0.4949439764022827,0.3999291658401489,-0.09501481056213379,Global South (G77/Rest of World)
sustainable_development,SUR,0.3231907,0.56907976,0.6768093109130859,0.43092024326324463,-0.2458890676498413,Global South (G77/Rest of World)
sustainable_development,WSM,0.35849506,0.57859176,0.6415049433708191,0.4214082360267639,-0.22009670734405518,Global South (G77/Rest of World)
sustainable_development,DMA,0.636014,0.6026535,0.3639860153198242,0.39734649658203125,0.03336048126220703,Global South (G77/Rest of World)
sustainable_development,LCA,0.35510564,0.6033765,0.6448943614959717,0.39662349224090576,-0.24827086925506592,Global South (G77/Rest of World)
sustainable_development,VCT,0.23546378,0.58316094,0.7645362168550491,0.416839063167572,-0.3476971536874771,Global South (G77/Rest of World)
sustainable_development,ATG,0.33620787,0.5765834,0.6637921333312988,0.4234166145324707,-0.24037551879882812,Global South (G77/Rest of World)
sustainable_development,BLZ,0.3957697,0.57842493,0.6042303144931793,0.42157506942749023,-0.1826552450656891,Global South (G77/Rest of World)
sustainable_development,SLB,0.25429106,0.61481994,0.7457089424133301,0.3851800560951233,-0.3605288863182068,Global South (G77/Rest of World)
sustainable_development,KNA,0.2419649,0.5903133,0.7580350935459137,0.4096866846084595,-0.3483484089374542,Global South (G77/Rest of World)
external_debt,TTO,0.7116365,0.44302768,0.288363516330719,0.556972324848175,0.26860880851745605,Global South (G77/Rest of World)
